Position(mm),Force(kgf),Velocity(mm/s),Time(s)
222.605,0,4.978,2.71
222.605,0,4.978,2.71
222.61,0,4.978,2.71
222.61,0,4.978,2.71
222.615,0,4.978,2.71
222.615,0,4.978,2.71
222.62,0,4.978,2.71
222.62,0,4.978,2.71
222.625,0,4.978,2.71
222.625,0,4.978,2.71
222.63,0,4.978,2.72
222.63,0,4.978,2.72
222.635,0,4.983,2.72
222.635,0,4.983,2.72
222.64,0,4.983,2.72
222.64,0,4.983,2.72
222.645,0,4.994,2.72
222.645,0,4.994,2.72
222.65,0,5,2.72
222.65,0,5,2.72
222.655,0,5.011,2.72
222.655,0,5.011,2.72
222.66,0,5.022,2.72
222.66,0,5.022,2.72
222.665,0,5.028,2.72
222.665,0,5.028,2.72
222.67,0,5.039,2.72
222.67,0,5.039,2.72
222.675,0,5.039,2.72
222.675,0,5.039,2.72
222.68,0,5.044,2.73
222.68,0,5.044,2.73
222.685,0,5.039,2.73
222.685,0,5.039,2.73
222.69,0,5.033,2.73
222.69,0,5.033,2.73
222.695,0,5.028,2.73
222.695,0,5.028,2.73
222.7,0,5.028,2.73
222.7,0,5.028,2.73
222.705,0,5.022,2.73
222.705,0,5.022,2.73
222.71,0,5.017,2.73
222.71,0,5.017,2.73
222.715,0,5.017,2.73
222.715,0,5.017,2.73
222.72,0,5.017,2.73
222.72,0,5.017,2.73
222.725,0,5.017,2.73
222.725,0,5.017,2.73
222.73,0,5.011,2.74
222.73,0,5.011,2.74
222.735,0,5.011,2.74
222.735,0,5.011,2.74
222.74,0,5,2.74
222.74,0,5,2.74
222.745,0,4.994,2.74
222.745,0,4.994,2.74
222.75,0,4.994,2.74
222.75,0,4.994,2.74
222.755,0,4.989,2.74
222.755,0,4.989,2.74
222.76,0,4.989,2.74
222.76,0,4.989,2.74
222.765,0,4.994,2.74
222.765,0,4.994,2.74
222.77,0,4.994,2.74
222.77,0,4.994,2.74
222.775,0,5,2.74
222.775,0,5,2.74
222.78,0,5.006,2.75
222.78,0,5.006,2.75
222.785,0,5.011,2.75
222.785,0,5.011,2.75
222.79,0,5.011,2.75
222.79,0,5.011,2.75
222.795,0,5.011,2.75
222.795,0,5.011,2.75
222.8,0,5.011,2.75
222.8,0,5.011,2.75
222.805,0,5.011,2.75
222.805,0,5.011,2.75
222.81,0,5.011,2.75
222.81,0,5.011,2.75
222.815,0,5.006,2.75
222.815,0,5.006,2.75
222.82,0,5.006,2.75
222.82,0,5.006,2.75
222.825,0,5,2.75
222.825,0,5,2.75
222.83,0,5,2.76
222.83,0,5,2.76
222.835,0,5,2.76
222.835,0,5,2.76
222.84,0,4.994,2.76
222.84,0,4.994,2.76
222.845,0,4.989,2.76
222.845,0,4.989,2.76
222.85,0,4.983,2.76
222.85,0,4.983,2.76
222.855,0,4.983,2.76
222.855,0,4.983,2.76
222.86,0,4.978,2.76
222.86,0,4.978,2.76
222.865,0,4.972,2.76
222.865,0,4.972,2.76
222.87,0,4.972,2.76
222.87,0,4.972,2.76
222.875,0,4.972,2.76
222.875,0,4.972,2.76
222.88,0,4.972,2.77
222.88,0,4.972,2.77
222.885,0,4.978,2.77
222.885,0,4.978,2.77
222.89,0,4.983,2.77
222.89,0,4.983,2.77
222.895,0,4.983,2.77
222.895,0,4.983,2.77
222.9,0,4.989,2.77
222.9,0,4.989,2.77
222.905,0,4.989,2.77
222.905,0,4.989,2.77
222.91,0,4.989,2.77
222.91,0,4.989,2.77
222.915,0,4.994,2.77
222.915,0,4.994,2.77
222.92,0,4.994,2.77
222.92,0,4.994,2.77
222.925,0,5,2.77
222.925,0,5,2.77
222.93,0,5.006,2.78
222.93,0,5.006,2.78
222.935,0,5.011,2.78
222.935,0,5.011,2.78
222.94,0,5.017,2.78
222.94,0,5.017,2.78
222.945,0,5.017,2.78
222.945,0,5.017,2.78
222.95,0,5.022,2.78
222.95,0,5.022,2.78
222.955,0,5.022,2.78
222.955,0,5.022,2.78
222.96,0,5.022,2.78
222.96,0,5.022,2.78
222.965,0,5.017,2.78
222.965,0,5.017,2.78
222.97,0,5.017,2.78
222.97,0,5.017,2.78
222.975,0,5.017,2.78
222.975,0,5.017,2.78
222.98,0,5.011,2.79
222.98,0,5.011,2.79
222.985,0,5.017,2.79
222.985,0,5.017,2.79
222.99,0,5.017,2.79
222.99,0,5.017,2.79
222.995,0,5.022,2.79
222.995,0,5.022,2.79
223.001,0,5.028,2.79
223.001,0,5.028,2.79
223.006,0,5.028,2.79
223.006,0,5.028,2.79
223.011,0,5.028,2.79
223.011,0,5.028,2.79
223.016,0,5.028,2.79
223.016,0,5.028,2.79
223.021,0,5.028,2.79
223.021,0,5.028,2.79
223.026,0,5.022,2.79
223.026,0,5.022,2.79
223.031,0,5.017,2.8
223.031,0,5.017,2.8
223.031,0,5.017,2.8
223.031,0,5.017,2.8
223.036,0,5.017,2.8
223.036,0,5.017,2.8
223.041,0,5.011,2.8
223.041,0,5.011,2.8
223.046,0,5.011,2.8
223.046,0,5.011,2.8
223.051,0,5.011,2.8
223.051,0,5.011,2.8
223.056,0,5.006,2.8
223.056,0,5.006,2.8
223.061,0,5.006,2.8
223.061,0,5.006,2.8
223.065,0,5.006,2.8
223.065,0,5.006,2.8
223.07,0,5,2.8
223.07,0,5,2.8
223.075,0,4.994,2.8
223.075,0,4.994,2.8
223.08,0,4.989,2.81
223.08,0,4.989,2.81
223.085,0,4.983,2.81
223.085,0,4.983,2.81
223.09,0,4.983,2.81
223.09,0,4.983,2.81
223.095,0,4.978,2.81
223.095,0,4.978,2.81
223.1,0,4.978,2.81
223.1,0,4.978,2.81
223.105,0,4.978,2.81
223.105,0,4.978,2.81
223.11,0,4.983,2.81
223.11,0,4.983,2.81
223.115,0,4.983,2.81
223.115,0,4.983,2.81
223.12,0,4.983,2.81
223.12,0,4.983,2.81
223.125,0,4.978,2.81
223.125,0,4.978,2.81
223.13,0,4.978,2.82
223.13,0,4.978,2.82
223.135,0,4.972,2.82
223.135,0,4.972,2.82
223.14,0,4.967,2.82
223.14,0,4.967,2.82
223.145,0,4.961,2.82
223.145,0,4.961,2.82
223.15,0,4.961,2.82
223.15,0,4.961,2.82
223.155,0,4.956,2.82
223.155,0,4.956,2.82
223.16,0,4.956,2.82
223.16,0,4.956,2.82
223.165,0,4.956,2.82
223.165,0,4.956,2.82
223.17,0,4.956,2.82
223.17,0,4.956,2.82
223.174,0,4.961,2.82
223.174,0,4.961,2.82
223.179,0,4.961,2.83
223.179,0,4.961,2.83
223.184,0,4.961,2.83
223.184,0,4.961,2.83
223.189,0,4.967,2.83
223.189,0,4.967,2.83
223.194,0,4.967,2.83
223.194,0,4.967,2.83
223.199,0,4.972,2.83
223.199,0,4.972,2.83
223.205,0,4.983,2.83
223.205,0,4.983,2.83
223.21,0,4.989,2.83
223.21,0,4.989,2.83
223.215,0,5,2.83
223.215,0,5,2.83
223.22,0,5.011,2.83
223.22,0,5.011,2.83
223.225,0,5.017,2.83
223.225,0,5.017,2.83
223.225,0,5.017,2.84
223.225,0,5.017,2.84
223.23,0,5.022,2.84
223.23,0,5.022,2.84
223.235,0,5.022,2.84
223.235,0,5.022,2.84
223.24,0,5.022,2.84
223.24,0,5.022,2.84
223.245,0,5.017,2.84
223.245,0,5.017,2.84
223.25,0,5.017,2.84
223.25,0,5.017,2.84
223.255,0,5.011,2.84
223.255,0,5.011,2.84
223.26,0,5.006,2.84
223.26,0,5.006,2.84
223.265,0,5.006,2.84
223.265,0,5.006,2.84
223.27,0,5.006,2.84
223.27,0,5.006,2.84
223.275,0,5,2.84
223.275,0,5,2.84
223.28,0,5,2.85
223.28,0,5,2.85
223.285,0,4.994,2.85
223.285,0,4.994,2.85
223.29,0,4.994,2.85
223.29,0,4.994,2.85
223.295,0,4.989,2.85
223.295,0,4.989,2.85
223.3,0,4.983,2.85
223.3,0,4.983,2.85
223.305,0,4.983,2.85
223.305,0,4.983,2.85
223.31,0,4.983,2.85
223.31,0,4.983,2.85
223.315,0,4.983,2.85
223.315,0,4.983,2.85
223.32,0,4.989,2.85
223.32,0,4.989,2.85
223.325,0,4.994,2.85
223.325,0,4.994,2.85
223.33,0,5,2.86
223.33,0,5,2.86
223.335,0,5.006,2.86
223.335,0,5.006,2.86
223.34,0,5.017,2.86
223.34,0,5.017,2.86
223.345,0,5.017,2.86
223.345,0,5.017,2.86
223.35,0,5.017,2.86
223.35,0,5.017,2.86
223.355,0,5.017,2.86
223.355,0,5.017,2.86
223.36,0,5.017,2.86
223.36,0,5.017,2.86
223.365,0,5.011,2.86
223.365,0,5.011,2.86
223.37,0,5.011,2.86
223.37,0,5.011,2.86
223.375,0,5.011,2.86
223.375,0,5.011,2.86
223.38,0,5.011,2.87
223.38,0,5.011,2.87
223.385,0,5.011,2.87
223.385,0,5.011,2.87
223.39,0,5.006,2.87
223.39,0,5.006,2.87
223.395,0,5.006,2.87
223.395,0,5.006,2.87
223.4,0,5.006,2.87
223.4,0,5.006,2.87
223.405,0,5.006,2.87
223.405,0,5.006,2.87
223.41,0,5,2.87
223.41,0,5,2.87
223.415,0,4.994,2.87
223.415,0,4.994,2.87
223.42,0,4.989,2.87
223.42,0,4.989,2.87
223.425,0,4.989,2.87
223.425,0,4.989,2.87
223.43,0,4.989,2.88
223.43,0,4.989,2.88
223.435,0,4.989,2.88
223.435,0,4.989,2.88
223.44,0,4.994,2.88
223.44,0,4.994,2.88
223.445,0,4.994,2.88
223.445,0,4.994,2.88
223.45,0,5,2.88
223.45,0,5,2.88
223.45,0,5,2.88
223.45,0,5,2.88
223.455,0,5.006,2.88
223.455,0,5.006,2.88
223.46,0,5.006,2.88
223.46,0,5.006,2.88
223.465,0,5.011,2.88
223.465,0,5.011,2.88
223.47,0,5.011,2.88
223.47,0,5.011,2.88
223.475,0,5.017,2.88
223.475,0,5.017,2.88
223.48,0,5.022,2.89
223.48,0,5.022,2.89
223.485,0,5.028,2.89
223.485,0,5.028,2.89
223.49,0,5.028,2.89
223.49,0,5.028,2.89
223.495,0,5.033,2.89
223.495,0,5.033,2.89
223.5,0,5.033,2.89
223.5,0,5.033,2.89
223.505,0,5.033,2.89
223.505,0,5.033,2.89
223.51,0,5.033,2.89
223.51,0,5.033,2.89
223.515,0,5.028,2.89
223.515,0,5.028,2.89
223.515,0,5.028,2.89
223.515,0,5.028,2.89
223.52,0,5.022,2.89
223.52,0,5.022,2.89
223.525,0,5.017,2.89
223.525,0,5.017,2.89
223.53,0,5.011,2.9
223.53,0,5.011,2.9
223.535,0,5.011,2.9
223.535,0,5.011,2.9
223.54,0,5.006,2.9
223.54,0,5.006,2.9
223.545,0,5.011,2.9
223.545,0,5.011,2.9
223.55,0,5.011,2.9
223.55,0,5.011,2.9
223.555,0,5.011,2.9
223.555,0,5.011,2.9
223.56,0,5.011,2.9
223.56,0,5.011,2.9
223.565,0,5.011,2.9
223.565,0,5.011,2.9
223.57,0,5.006,2.9
223.57,0,5.006,2.9
223.57,0,5.006,2.9
223.57,0,5.006,2.9
223.575,0,5,2.9
223.575,0,5,2.9
223.58,0,4.994,2.91
223.58,0,4.994,2.91
223.585,0,4.989,2.91
223.585,0,4.989,2.91
223.59,0,4.989,2.91
223.59,0,4.989,2.91
223.595,0,4.983,2.91
223.595,0,4.983,2.91
223.6,0,4.983,2.91
223.6,0,4.983,2.91
223.605,0,4.983,2.91
223.605,0,4.983,2.91
223.61,0,4.983,2.91
223.61,0,4.983,2.91
223.615,0,4.989,2.91
223.615,0,4.989,2.91
223.62,0,4.989,2.91
223.62,0,4.989,2.91
223.625,0,4.989,2.91
223.625,0,4.989,2.91
223.63,0,4.983,2.92
223.63,0,4.983,2.92
223.635,0,4.983,2.92
223.635,0,4.983,2.92
223.64,0,4.983,2.92
223.64,0,4.983,2.92
223.645,0,4.983,2.92
223.645,0,4.983,2.92
223.65,0,4.983,2.92
223.65,0,4.983,2.92
223.655,0,4.983,2.92
223.655,0,4.983,2.92
223.66,0,4.983,2.92
223.66,0,4.983,2.92
223.665,0,4.989,2.92
223.665,0,4.989,2.92
223.67,0,4.994,2.92
223.67,0,4.994,2.92
223.675,0,4.994,2.92
223.675,0,4.994,2.92
223.68,0,4.994,2.93
223.68,0,4.994,2.93
223.685,0,4.994,2.93
223.685,0,4.994,2.93
223.69,0,4.994,2.93
223.69,0,4.994,2.93
223.695,0,4.994,2.93
223.695,0,4.994,2.93
223.7,0,4.989,2.93
223.7,0,4.989,2.93
223.705,0,4.989,2.93
223.705,0,4.989,2.93
223.71,0,4.983,2.93
223.71,0,4.983,2.93
223.715,0,4.983,2.93
223.715,0,4.983,2.93
223.72,0,4.983,2.93
223.72,0,4.983,2.93
223.725,0,4.989,2.93
223.725,0,4.989,2.93
223.73,0,4.989,2.94
223.73,0,4.989,2.94
223.735,0,4.989,2.94
223.735,0,4.989,2.94
223.74,0,4.989,2.94
223.74,0,4.989,2.94
223.745,0,4.989,2.94
223.745,0,4.989,2.94
223.75,0,4.994,2.94
223.75,0,4.994,2.94
223.755,0,5,2.94
223.755,0,5,2.94
223.76,0,5.006,2.94
223.76,0,5.006,2.94
223.765,0,5.011,2.94
223.765,0,5.011,2.94
223.77,0,5.017,2.94
223.77,0,5.017,2.94
223.775,0,5.028,2.94
223.775,0,5.028,2.94
223.78,0,5.028,2.95
223.78,0,5.028,2.95
223.785,0,5.033,2.95
223.785,0,5.033,2.95
223.785,0,5.033,2.95
223.785,0,5.033,2.95
223.79,0,5.033,2.95
223.79,0,5.033,2.95
223.795,0,5.028,2.95
223.795,0,5.028,2.95
223.8,0,5.022,2.95
223.8,0,5.022,2.95
223.805,0,5.017,2.95
223.805,0,5.017,2.95
223.81,0,5.011,2.95
223.81,0,5.011,2.95
223.815,0,5.006,2.95
223.815,0,5.006,2.95
223.82,0,5,2.95
223.82,0,5,2.95
223.825,0,5,2.95
223.825,0,5,2.95
223.83,0,4.994,2.96
223.83,0,4.994,2.96
223.835,0,4.994,2.96
223.835,0,4.994,2.96
223.84,0,4.989,2.96
223.84,0,4.989,2.96
223.845,0,4.989,2.96
223.845,0,4.989,2.96
223.85,0,4.983,2.96
223.85,0,4.983,2.96
223.855,0,4.978,2.96
223.855,0,4.978,2.96
223.86,0,4.972,2.96
223.86,0,4.972,2.96
223.865,0,4.972,2.96
223.865,0,4.972,2.96
223.87,0,4.972,2.96
223.87,0,4.972,2.96
223.875,0,4.978,2.96
223.875,0,4.978,2.96
223.88,0,4.983,2.97
223.88,0,4.983,2.97
223.885,0,4.989,2.97
223.885,0,4.989,2.97
223.89,0,4.994,2.97
223.89,0,4.994,2.97
223.895,0,5,2.97
223.895,0,5,2.97
223.9,0,5.006,2.97
223.9,0,5.006,2.97
223.905,0,5.006,2.97
223.905,0,5.006,2.97
223.91,0,5.006,2.97
223.91,0,5.006,2.97
223.915,0,5.006,2.97
223.915,0,5.006,2.97
223.92,0,5.006,2.97
223.92,0,5.006,2.97
223.925,0,5,2.97
223.925,0,5,2.97
223.93,0,5,2.98
223.93,0,5,2.98
223.935,0,5,2.98
223.935,0,5,2.98
223.94,0,5,2.98
223.94,0,5,2.98
223.945,0,5,2.98
223.945,0,5,2.98
223.95,0,5,2.98
223.95,0,5,2.98
223.955,0,5,2.98
223.955,0,5,2.98
223.96,0,5,2.98
223.96,0,5,2.98
223.965,0,4.994,2.98
223.965,0,4.994,2.98
223.97,0,4.994,2.98
223.97,0,4.994,2.98
223.975,0,4.994,2.98
223.975,0,4.994,2.98
223.98,0,4.994,2.99
223.98,0,4.994,2.99
223.985,0,4.994,2.99
223.985,0,4.994,2.99
223.99,0,4.994,2.99
223.99,0,4.994,2.99
223.995,0,5,2.99
223.995,0,5,2.99
224,0,5.006,2.99
224,0,5.006,2.99
224,0,5.006,2.99
224,0,5.006,2.99
224.005,0,5.006,2.99
224.005,0,5.006,2.99
224.01,0,5.011,2.99
224.01,0,5.011,2.99
224.015,0,5.017,2.99
224.015,0,5.017,2.99
224.02,0,5.017,2.99
224.02,0,5.017,2.99
224.025,0,5.017,2.99
224.025,0,5.017,2.99
224.03,0,5.022,3
224.03,0,5.022,3
224.035,0,5.022,3
224.035,0,5.022,3
224.04,0,5.028,3
224.04,0,5.028,3
224.045,0,5.033,3
224.045,0,5.033,3
224.05,0,5.039,3
224.05,0,5.039,3
224.056,0,5.039,3
224.056,0,5.039,3
224.061,0,5.044,3
224.061,0,5.044,3
224.066,0,5.039,3
224.066,0,5.039,3
224.066,0,5.039,3
224.066,0,5.039,3
224.071,0,5.039,3
224.071,0,5.039,3
224.076,0,5.033,3
224.076,0,5.033,3
224.081,0,5.028,3.01
224.081,0,5.028,3.01
224.086,0,5.022,3.01
224.086,0,5.022,3.01
224.091,0,5.017,3.01
224.091,0,5.017,3.01
224.095,0,5.017,3.01
224.095,0,5.017,3.01
224.1,0,5.011,3.01
224.1,0,5.011,3.01
224.106,0,5.011,3.01
224.106,0,5.011,3.01
224.111,0,5.011,3.01
224.111,0,5.011,3.01
224.116,0,5.011,3.01
224.116,0,5.011,3.01
224.12,0,5.011,3.01
224.12,0,5.011,3.01
224.125,0,5.006,3.01
224.125,0,5.006,3.01
224.13,0,5,3.02
224.13,0,5,3.02
224.135,0,5,3.02
224.135,0,5,3.02
224.14,0,4.994,3.02
224.14,0,4.994,3.02
224.14,0,4.994,3.02
224.14,0,4.994,3.02
224.145,0,4.994,3.02
224.145,0,4.994,3.02
224.15,0,4.989,3.02
224.15,0,4.989,3.02
224.155,0,4.989,3.02
224.155,0,4.989,3.02
224.16,0,4.989,3.02
224.16,0,4.989,3.02
224.165,0,4.994,3.02
224.165,0,4.994,3.02
224.17,0,4.994,3.02
224.17,0,4.994,3.02
224.175,0,4.994,3.02
224.175,0,4.994,3.02
224.18,0,4.989,3.03
224.18,0,4.989,3.03
224.185,0,4.989,3.03
224.185,0,4.989,3.03
224.19,0,4.983,3.03
224.19,0,4.983,3.03
224.195,0,4.983,3.03
224.195,0,4.983,3.03
224.2,0,4.978,3.03
224.2,0,4.978,3.03
224.205,0,4.978,3.03
224.205,0,4.978,3.03
224.21,0,4.983,3.03
224.21,0,4.983,3.03
224.21,0,4.983,3.03
224.21,0,4.983,3.03
224.215,0,4.983,3.03
224.215,0,4.983,3.03
224.22,0,4.989,3.03
224.22,0,4.989,3.03
224.225,0,4.989,3.03
224.225,0,4.989,3.03
224.23,0,4.994,3.04
224.23,0,4.994,3.04
224.235,0,4.994,3.04
224.235,0,4.994,3.04
224.24,0,4.994,3.04
224.24,0,4.994,3.04
224.245,0,4.989,3.04
224.245,0,4.989,3.04
224.25,0,4.989,3.04
224.25,0,4.989,3.04
224.255,0,4.983,3.04
224.255,0,4.983,3.04
224.26,0,4.983,3.04
224.26,0,4.983,3.04
224.265,0,4.983,3.04
224.265,0,4.983,3.04
224.27,0,4.983,3.04
224.27,0,4.983,3.04
224.275,0,4.983,3.04
224.275,0,4.983,3.04
224.28,0,4.983,3.05
224.28,0,4.983,3.05
224.285,0,4.983,3.05
224.285,0,4.983,3.05
224.29,0,4.989,3.05
224.29,0,4.989,3.05
224.295,0,4.989,3.05
224.295,0,4.989,3.05
224.3,0,4.989,3.05
224.3,0,4.989,3.05
224.305,0,4.994,3.05
224.305,0,4.994,3.05
224.31,0,5,3.05
224.31,0,5,3.05
224.315,0,5.006,3.05
224.315,0,5.006,3.05
224.32,0,5.011,3.05
224.32,0,5.011,3.05
224.325,0,5.022,3.05
224.325,0,5.022,3.05
224.33,0,5.028,3.06
224.33,0,5.028,3.06
224.335,0,5.033,3.06
224.335,0,5.033,3.06
224.341,0,5.039,3.06
224.341,0,5.039,3.06
224.346,0,5.039,3.06
224.346,0,5.039,3.06
224.351,0,5.039,3.06
224.351,0,5.039,3.06
224.356,0,5.033,3.06
224.356,0,5.033,3.06
224.361,0,5.028,3.06
224.361,0,5.028,3.06
224.366,0,5.028,3.06
224.366,0,5.028,3.06
224.371,0,5.022,3.06
224.371,0,5.022,3.06
224.376,0,5.017,3.06
224.376,0,5.017,3.06
224.381,0,5.017,3.07
224.381,0,5.017,3.07
224.386,0,5.011,3.07
224.386,0,5.011,3.07
224.39,0,5.011,3.07
224.39,0,5.011,3.07
224.395,0,5.006,3.07
224.395,0,5.006,3.07
224.4,0,5,3.07
224.4,0,5,3.07
224.405,0,4.994,3.07
224.405,0,4.994,3.07
224.41,0,4.989,3.07
224.41,0,4.989,3.07
224.415,0,4.989,3.07
224.415,0,4.989,3.07
224.42,0,4.983,3.07
224.42,0,4.983,3.07
224.425,0,4.983,3.07
224.425,0,4.983,3.07
224.43,0,4.983,3.08
224.43,0,4.983,3.08
224.435,0,4.989,3.08
224.435,0,4.989,3.08
224.44,0,4.994,3.08
224.44,0,4.994,3.08
224.445,0,5,3.08
224.445,0,5,3.08
224.45,0,5.006,3.08
224.45,0,5.006,3.08
224.455,0,5.006,3.08
224.455,0,5.006,3.08
224.46,0,5.006,3.08
224.46,0,5.006,3.08
224.465,0,5.006,3.08
224.465,0,5.006,3.08
224.47,0,5.006,3.08
224.47,0,5.006,3.08
224.475,0,5,3.08
224.475,0,5,3.08
224.48,0,5,3.09
224.48,0,5,3.09
224.485,0,4.994,3.09
224.485,0,4.994,3.09
224.49,0,4.994,3.09
224.49,0,4.994,3.09
224.495,0,4.994,3.09
224.495,0,4.994,3.09
224.5,0,4.994,3.09
224.5,0,4.994,3.09
224.505,0,4.994,3.09
224.505,0,4.994,3.09
224.51,0,4.989,3.09
224.51,0,4.989,3.09
224.51,0,4.989,3.09
224.51,0,4.989,3.09
224.515,0,4.989,3.09
224.515,0,4.989,3.09
224.52,0,4.983,3.09
224.52,0,4.983,3.09
224.525,0,4.978,3.09
224.525,0,4.978,3.09
224.53,0,4.978,3.1
224.53,0,4.978,3.1
224.535,0,4.972,3.1
224.535,0,4.972,3.1
224.54,0,4.972,3.1
224.54,0,4.972,3.1
224.545,0,4.978,3.1
224.545,0,4.978,3.1
224.55,0,4.978,3.1
224.55,0,4.978,3.1
224.555,0,4.983,3.1
224.555,0,4.983,3.1
224.56,0,4.989,3.1
224.56,0,4.989,3.1
224.565,0,4.989,3.1
224.565,0,4.989,3.1
224.57,0,4.994,3.1
224.57,0,4.994,3.1
224.575,0,5,3.1
224.575,0,5,3.1
224.58,0,5.006,3.11
224.58,0,5.006,3.11
224.585,0,5.011,3.11
224.585,0,5.011,3.11
224.59,0,5.017,3.11
224.59,0,5.017,3.11
224.595,0,5.022,3.11
224.595,0,5.022,3.11
224.6,0,5.028,3.11
224.6,0,5.028,3.11
224.606,0,5.033,3.11
224.606,0,5.033,3.11
224.611,0,5.033,3.11
224.611,0,5.033,3.11
224.616,0,5.039,3.11
224.616,0,5.039,3.11
224.621,0,5.039,3.11
224.621,0,5.039,3.11
224.621,0,5.039,3.11
224.621,0,5.039,3.11
224.626,0,5.033,3.11
224.626,0,5.033,3.11
224.631,0,5.033,3.12
224.631,0,5.033,3.12
224.636,0,5.028,3.12
224.636,0,5.028,3.12
224.641,0,5.028,3.12
224.641,0,5.028,3.12
224.646,0,5.022,3.12
224.646,0,5.022,3.12
224.651,0,5.022,3.12
224.651,0,5.022,3.12
224.656,0,5.022,3.12
224.656,0,5.022,3.12
224.661,0,5.022,3.12
224.661,0,5.022,3.12
224.666,0,5.022,3.12
224.666,0,5.022,3.12
224.671,0,5.028,3.12
224.671,0,5.028,3.12
224.676,0,5.022,3.12
224.676,0,5.022,3.12
224.681,0,5.022,3.13
224.681,0,5.022,3.13
224.686,0,5.017,3.13
224.686,0,5.017,3.13
224.691,0,5.011,3.13
224.691,0,5.011,3.13
224.696,0,5.006,3.13
224.696,0,5.006,3.13
224.701,0,5.006,3.13
224.701,0,5.006,3.13
224.706,0,5,3.13
224.706,0,5,3.13
224.711,0,5,3.13
224.711,0,5,3.13
224.716,0,5,3.13
224.716,0,5,3.13
224.716,0,5,3.13
224.716,0,5,3.13
224.721,0,5.006,3.13
224.721,0,5.006,3.13
224.726,0,5.006,3.13
224.726,0,5.006,3.13
224.731,0,5.006,3.14
224.731,0,5.006,3.14
224.736,0,5.006,3.14
224.736,0,5.006,3.14
224.741,0,5.006,3.14
224.741,0,5.006,3.14
224.746,0,5,3.14
224.746,0,5,3.14
224.751,0,5,3.14
224.751,0,5,3.14
224.756,0,5,3.14
224.756,0,5,3.14
224.761,0,5,3.14
224.761,0,5,3.14
224.766,0,5,3.14
224.766,0,5,3.14
224.771,0,5,3.14
224.771,0,5,3.14
224.776,0,5,3.14
224.776,0,5,3.14
224.781,0,5,3.15
224.781,0,5,3.15
224.786,0,5.006,3.15
224.786,0,5.006,3.15
224.791,0,5,3.15
224.791,0,5,3.15
224.796,0,5,3.15
224.796,0,5,3.15
224.801,0,5,3.15
224.801,0,5,3.15
224.806,0,4.994,3.15
224.806,0,4.994,3.15
224.811,0,4.989,3.15
224.811,0,4.989,3.15
224.815,0,4.989,3.15
224.815,0,4.989,3.15
224.82,0,4.983,3.15
224.82,0,4.983,3.15
224.825,0,4.978,3.15
224.825,0,4.978,3.15
224.83,0,4.978,3.16
224.83,0,4.978,3.16
224.835,0,4.978,3.16
224.835,0,4.978,3.16
224.84,0,4.978,3.16
224.84,0,4.978,3.16
224.845,0,4.978,3.16
224.845,0,4.978,3.16
224.845,0,4.978,3.16
224.845,0,4.978,3.16
224.85,0,4.978,3.16
224.85,0,4.978,3.16
224.855,0,4.978,3.16
224.855,0,4.978,3.16
224.86,0,4.978,3.16
224.86,0,4.978,3.16
224.865,0,4.983,3.16
224.865,0,4.983,3.16
224.87,0,4.989,3.16
224.87,0,4.989,3.16
224.875,0,4.994,3.16
224.875,0,4.994,3.16
224.881,0,5.006,3.17
224.881,0,5.006,3.17
224.886,0,5.011,3.17
224.886,0,5.011,3.17
224.891,0,5.017,3.17
224.891,0,5.017,3.17
224.896,0,5.022,3.17
224.896,0,5.022,3.17
224.901,0,5.022,3.17
224.901,0,5.022,3.17
224.906,0,5.022,3.17
224.906,0,5.022,3.17
224.911,0,5.017,3.17
224.911,0,5.017,3.17
224.916,0,5.017,3.17
224.916,0,5.017,3.17
224.921,0,5.011,3.17
224.921,0,5.011,3.17
224.921,0,5.011,3.17
224.921,0,5.011,3.17
224.926,0,5.006,3.17
224.926,0,5.006,3.17
224.931,0,5.006,3.18
224.931,0,5.006,3.18
224.936,0,5.006,3.18
224.936,0,5.006,3.18
224.941,0,5,3.18
224.941,0,5,3.18
224.946,0,5,3.18
224.946,0,5,3.18
224.951,0,4.994,3.18
224.951,0,4.994,3.18
224.956,0,4.994,3.18
224.956,0,4.994,3.18
224.96,0,4.989,3.18
224.96,0,4.989,3.18
224.965,0,4.983,3.18
224.965,0,4.983,3.18
224.97,0,4.983,3.18
224.97,0,4.983,3.18
224.975,0,4.983,3.18
224.975,0,4.983,3.18
224.98,0,4.983,3.19
224.98,0,4.983,3.19
224.985,0,4.983,3.19
224.985,0,4.983,3.19
224.99,0,4.989,3.19
224.99,0,4.989,3.19
224.995,0,4.994,3.19
224.995,0,4.994,3.19
225,0,5,3.19
225,0,5,3.19
225.006,0,5.006,3.19
225.006,0,5.006,3.19
225.011,0,5.006,3.19
225.011,0,5.006,3.19
225.016,0,5.006,3.19
225.016,0,5.006,3.19
225.021,0,5.006,3.19
225.021,0,5.006,3.19
225.026,0,5.006,3.19
225.026,0,5.006,3.19
225.031,0,5,3.2
225.031,0,5,3.2
225.035,0,5,3.2
225.035,0,5,3.2
225.04,0,4.994,3.2
225.04,0,4.994,3.2
225.045,0,4.994,3.2
225.045,0,4.994,3.2
225.05,0,4.994,3.2
225.05,0,4.994,3.2
225.055,0,4.994,3.2
225.055,0,4.994,3.2
225.06,0,4.994,3.2
225.06,0,4.994,3.2
225.065,0,4.994,3.2
225.065,0,4.994,3.2
225.07,0,4.989,3.2
225.07,0,4.989,3.2
